timestamp,ssid,bssid,frequency,rssi
1557480243860,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-79
1557480243860,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5200,-82
1557480243860,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5200,-82
1557480243860,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5200,-83
1557480243860,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-85
1557480243860,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-85
1557480243860,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-85
1557480243860,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-88
1557480243860,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-88
1557480243860,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-88
1557480243860,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-89
1557480961914,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-59
1557480961914,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-60
1557480961914,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-61
1557480961914,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-67
1557480961914,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-67
1557480961914,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-67
1557480961914,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-69
1557480961914,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-73
1557480961914,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-74
1557480961914,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-75
1557480961914,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-82
1557480961914,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-83
1557480961914,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-83
1557480961914,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-85
1557480961914,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-86
1557480961914,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-86
1557480961914,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-87
1557480961914,9c:1c:12:d2:ec:62,9c:1c:12:d2:ec:62,2472,-87
1557480961914,9c:1c:12:d2:ec:60,9c:1c:12:d2:ec:60,2472,-87
1557480961914,88:36:6c:87:fc:d0,88:36:6c:87:fc:d0,2467,-87
1557480961914,9c:1c:12:d2:ec:61,9c:1c:12:d2:ec:61,2472,-88
1557480961914,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-90
1557480969952,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-59
1557480969952,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-60
1557480969952,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-60
1557480969952,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-64
1557480969952,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-64
1557480969952,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-64
1557480969952,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-69
1557480969952,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-73
1557480969952,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-75
1557480969952,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-76
1557480969952,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-78
1557480969952,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-82
1557480969952,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-82
1557480969952,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-85
1557480969952,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-85
1557480969952,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-86
1557480969952,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-87
1557480969952,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-87
1557480969952,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-87
1557480969952,9c:1c:12:d2:ec:60,9c:1c:12:d2:ec:60,2472,-87
1557480969952,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-87
1557480969952,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-88
1557480969952,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-89
1557480981435,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-61
1557480981435,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-63
1557480981435,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-63
1557480981435,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-64
1557480981435,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-64
1557480981435,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-64
1557480981435,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-71
1557480981435,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-73
1557480981435,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-75
1557480981435,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-75
1557480981435,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-81
1557480981435,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-82
1557480981435,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-82
1557480981435,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557480981435,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-84
1557480981435,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-84
1557480981435,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-85
1557480981435,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-87
1557480981435,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-87
1557480981435,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-87
1557480981435,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-88
1557480981435,88:36:6c:87:fc:d0,88:36:6c:87:fc:d0,2467,-89
1557480985944,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-61
1557480985944,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-61
1557480985944,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-61
1557480985944,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-64
1557480985944,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-64
1557480985944,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-64
1557480985944,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-71
1557480985944,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-73
1557480985944,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-75
1557480985944,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-75
1557480985944,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-79
1557480985944,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-83
1557480985944,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-84
1557480985944,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557480985944,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-84
1557480985944,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-84
1557480985944,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-85
1557480985944,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-85
1557480985944,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-86
1557480985944,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-86
1557480985944,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-87
1557480985944,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-87
1557480985944,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-88
1557480985944,88:36:6c:87:fc:d0,88:36:6c:87:fc:d0,2467,-89
1557481006284,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-53
1557481006284,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-53
1557481006284,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-54
1557481006284,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-63
1557481006284,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-64
1557481006284,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-64
1557481006284,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-66
1557481006284,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-72
1557481006284,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-74
1557481006284,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-77
1557481006284,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-77
1557481006284,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-79
1557481006284,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-80
1557481006284,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-80
1557481006284,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-80
1557481006284,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-80
1557481006284,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-80
1557481006284,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-81
1557481006284,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-82
1557481006284,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-84
1557481006284,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-85
1557481006284,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-86
1557481006284,02:11:87:08:8e:ff,02:11:87:08:8e:ff,2412,-86
1557481006284,9c:1c:12:d2:ec:61,9c:1c:12:d2:ec:61,2472,-90
1557481006284,00:08:9f:85:ee:44,00:08:9f:85:ee:44,2432,-91
1557481014290,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-55
1557481014290,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-55
1557481014290,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-55
1557481014290,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-63
1557481014290,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-66
1557481014290,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-67
1557481014290,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-67
1557481014290,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-72
1557481014290,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-75
1557481014290,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-78
1557481014290,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-78
1557481014290,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-78
1557481014290,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-78
1557481014290,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-78
1557481014290,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-79
1557481014290,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-79
1557481014290,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-79
1557481014290,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-81
1557481014290,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-82
1557481014290,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-83
1557481014290,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557481014290,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-84
1557481014290,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-86
1557481014290,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-86
1557481014290,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-87
1557481014290,88:36:6c:87:fc:d0,88:36:6c:87:fc:d0,2467,-88
1557481014290,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-88
1557481557704,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-58
1557481557704,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-58
1557481557704,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-58
1557481557704,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-68
1557481557704,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-68
1557481557704,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-68
1557481557704,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-69
1557481557704,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-75
1557481557704,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-78
1557481557704,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-78
1557481557704,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-80
1557481557704,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-80
1557481557704,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-80
1557481557704,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-81
1557481557704,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-82
1557481557704,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-82
1557481557704,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-82
1557481557704,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-82
1557481557704,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-82
1557481557704,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-82
1557481557704,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-87
1557481557704,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-87
1557481557704,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-88
1557481557704,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-88
1557481557704,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-88
1557481557704,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-90
1557481659126,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-54
1557481659126,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-55
1557481659126,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-56
1557481659126,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-67
1557481659126,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-68
1557481659126,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-68
1557481659126,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-69
1557481659126,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-76
1557481659126,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-78
1557481659126,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-78
1557481659126,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-78
1557481659126,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-81
1557481659126,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-81
1557481659126,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-81
1557481659126,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-82
1557481659126,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-82
1557481659126,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-84
1557481659126,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-84
1557481659126,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-87
1557481659126,00:08:9f:85:ee:44,00:08:9f:85:ee:44,2432,-89
1557481667129,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-55
1557481667129,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-55
1557481667129,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-56
1557481667129,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-61
1557481667129,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-61
1557481667129,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-62
1557481667129,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-67
1557481667129,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-77
1557481667129,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-79
1557481667129,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-79
1557481667129,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-80
1557481667129,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-80
1557481667129,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-81
1557481667129,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-82
1557481667129,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-82
1557481667129,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-82
1557481667129,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-83
1557481667129,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-83
1557481667129,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557481667129,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-84
1557481667129,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-84
1557481667129,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-84
1557481667129,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-88
1557481667129,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-89
1557481667129,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-89
1557481667129,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-89
1557481667129,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-90
1557481667129,88:36:6c:87:fc:d0,88:36:6c:87:fc:d0,2467,-91
1557481678669,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-54
1557481678669,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-55
1557481678669,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-56
1557481678669,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-65
1557481678669,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-65
1557481678669,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-65
1557481678669,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-66
1557481678669,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-73
1557481678669,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-78
1557481678669,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-79
1557481678669,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-79
1557481678669,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-79
1557481678669,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-79
1557481678669,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-79
1557481678669,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-79
1557481678669,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-80
1557481678669,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-83
1557481678669,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-84
1557481678669,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557481678669,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-84
1557481678669,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-86
1557481678669,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-86
1557481678669,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-86
1557481678669,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-87
1557481678669,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-88
1557481678669,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-89
1557481678669,9c:1c:12:d2:ec:62,9c:1c:12:d2:ec:62,2472,-92
1557481858326,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-55
1557481858326,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-55
1557481858326,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-55
1557481858326,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-63
1557481858326,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-63
1557481858326,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-63
1557481858326,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-64
1557481858326,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-76
1557481858326,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-79
1557481858326,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-81
1557481858326,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-81
1557481858326,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-82
1557481858326,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-83
1557481858326,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-83
1557481858326,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-83
1557481858326,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-83
1557481858326,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-84
1557481858326,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557481858326,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-84
1557481858326,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-85
1557481858326,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-86
1557481858326,9c:1c:12:d2:ec:60,9c:1c:12:d2:ec:60,2472,-88
1557481858326,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-90
1557481858326,88:36:6c:87:fc:d0,88:36:6c:87:fc:d0,2467,-90
1557481866325,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-59
1557481866325,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-59
1557481866325,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-60
1557481866325,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-63
1557481866325,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-63
1557481866325,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-63
1557481866325,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-69
1557481866325,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-79
1557481866325,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-79
1557481866325,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-80
1557481866325,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-80
1557481866325,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-80
1557481866325,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-81
1557481866325,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-81
1557481866325,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-81
1557481866325,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-82
1557481866325,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-83
1557481866325,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-84
1557481866325,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557481866325,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-84
1557481866325,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-84
1557481866325,9c:1c:12:d2:ec:60,9c:1c:12:d2:ec:60,2472,-86
1557481866325,9c:1c:12:d2:ec:61,9c:1c:12:d2:ec:61,2472,-88
1557481866325,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-89
1557481866325,9c:1c:12:d2:ec:62,9c:1c:12:d2:ec:62,2472,-89
1557481877824,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-60
1557481877824,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-60
1557481877824,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-60
1557481877824,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-66
1557481877824,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-67
1557481877824,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-67
