timestamp,Interval
1557449312547,0.66368
1557449313122,0.58072
1557449313570,0.431392
1557449314122,0.547536
1557449314697,0.58072
1557449315297,0.613904
1557449316073,0.763232
1557449316648,0.58072
1557449317328,0.66368
1557449318047,0.730048
1557449318723,0.680272
1557449319873,1.144848
1557449320626,0.763232
1557449321296,0.66368
1557449322251,0.962336
1557449322947,0.696864
1557449323648,0.680272
1557449324323,0.696864
1557449324947,0.613904
1557449325722,0.763232
1557449326372,0.66368
1557449326696,0.315248
1557449326947,0.24888
1557449327147,0.215696
1557449327373,0.215696
1557449327924,0.547536
1557449328647,0.730048
1557449329346,0.696864
1557449330423,1.07848
1557449331201,0.763232
1557449331978,0.779824
1557449332423,0.447984
1557449332997,0.58072
1557449333424,0.431392
1557449334035,0.597312
1557449334798,0.763232
1557449335322,0.530944
1557449335947,0.613904
1557449336723,0.779824
1557449337425,0.713456
1557449338174,0.730048
1557449338847,0.680272
1557449339397,0.547536
1557449339904,0.49776
1557449340722,0.8296
1557449341346,0.630496
1557449341980,0.613904
1557449342573,0.597312
1557449342923,0.348432
1557449343872,0.962336
1557449344596,0.713456
1557449345197,0.613904
1557449345798,0.58072
1557449346396,0.613904
1557449347098,0.696864
1557449347621,0.530944
1557449348222,0.597312
1557449348853,0.613904
1557449349447,0.613904
1557449350047,0.597312
1557449350572,0.530944
1557449351148,0.564128
1557449351823,0.680272
1557449352271,0.447984
1557449352947,0.66368
1557449353497,0.564128
1557449354022,0.514352
1557449354622,0.613904
1557449355372,0.74664
1557449356128,0.730048
1557449356847,0.74664
1557449357554,0.696864
1557449358422,0.846192
1557449359397,0.978928
1557449359947,0.547536
1557449360787,0.8296
1557449361398,0.613904
1557449362081,0.696864
1557449362821,0.730048
1557449363322,0.49776
1557449363422,0.116144
1557449364072,0.647088
1557449364722,0.630496
1557449365173,0.464576
1557449365897,0.713456
1557449366597,0.696864
1557449367373,0.779824
1557449368097,0.730048
1557449368723,0.630496
1557449369021,0.298656
1557449369623,0.597312
1557449370296,0.680272
1557449370947,0.647088
1557449371497,0.530944
1557449372207,0.713456
1557449372623,0.431392
1557449373072,0.447984
1557449373714,0.647088
1557449374406,0.66368
1557449375247,0.862784
1557449375721,0.464576
1557449376372,0.647088
1557449377002,0.630496
1557449377622,0.630496
1557449378249,0.630496
1557449378802,0.547536
1557449379453,0.647088
1557449379972,0.514352
1557449380672,0.696864
1557449381223,0.564128
1557449381928,0.696864
1557449382747,0.813008
1557449383397,0.66368
1557449383847,0.431392
1557449384347,0.49776
1557449385053,0.713456
1557449385905,0.862784
1557449386547,0.630496
1557449387296,0.763232
1557449388027,0.713456
1557449388678,0.66368
1557449389373,0.680272
1557449390022,0.647088
1557449390505,0.49776
1557449390847,0.348432
1557449391246,0.381616
1557449391978,0.74664
1557449392722,0.74664
1557449393624,0.895968
1557449394773,1.128256
1557449395597,0.8296
1557449396328,0.730048
1557449396927,0.613904
1557449397672,0.74664
1557449398321,0.647088
1557449399022,0.696864
1557449399672,0.647088
1557449400322,0.647088
1557449401172,0.846192
1557449401721,0.564128
1557449402472,0.74664
1557449403200,0.713456
1557449403897,0.696864
1557449404597,0.696864
1557449405176,0.58072
1557449405714,0.530944
1557449406473,0.763232
1557449407172,0.713456
1557449407797,0.630496
1557449408622,0.813008
1557449409447,0.8296
1557449410123,0.680272
1557449410797,0.66368
1557449411597,0.796416
1557449412522,0.929152
1557449413246,0.713456
1557449413977,0.74664
1557449414627,0.647088
1557449415296,0.66368
1557449416183,0.879376
1557449417397,1.211216
1557449418226,0.8296
1557449419290,0.945744
1557449420122,0.945744
1557449421196,1.07848
1557449421997,0.796416
1557449422772,0.779824
1557449423578,0.813008
1557449424296,0.713456
1557449425073,0.779824
1557449425997,0.91256
1557449426933,0.945744
1557449427673,0.730048
1557449428505,0.8296
1557449429321,0.8296
1557449430102,0.779824
1557449431372,1.260992
1557449432072,0.696864
1557449432872,0.813008
1557449433703,0.8296
1557449434146,0.447984
1557449434896,0.730048
1557449435722,0.8296
1557449436602,0.895968
1557449437597,0.978928
1557449438994,1.377136
1557449439653,0.680272
1557449440321,0.680272
1557449441147,0.813008
1557449441980,0.8296
1557449442847,0.879376
1557449443846,0.99552
1557449444703,0.846192
1557449445547,0.846192
1557449446271,0.730048
1557449447322,1.045296
1557449448147,0.8296
1557449449271,1.111664
1557449449748,0.481168
1557449450447,0.696864
1557449451327,0.895968
1557449452427,1.095072
1557449453429,0.99552
1557449454320,0.895968
1557449454932,0.613904
1557449455633,0.680272
1557449456672,1.061888
1557449457572,0.895968
1557449458453,0.879376
1557449459246,0.779824
1557449460202,0.962336
1557449461177,0.978928
1557449462122,0.945744
1557449462928,0.796416
1557449464010,1.07848
1557449465323,1.310768
1557449466295,0.978928
1557449467098,0.813008
1557449467673,0.564128
1557449468547,0.879376
1557449469471,0.91256
1557449470397,0.929152
1557449471221,0.8296
1557449472021,0.796416
1557449472928,0.91256
1557449473997,1.061888
1557449475063,1.061888
1557449475577,0.514352
1557449476133,0.547536
1557449476921,0.796416
1557449477921,0.99552
1557449478547,0.630496
1557449479770,1.227808
1557449480696,0.91256
1557449481598,0.91256
1557449482572,0.962336
1557449483421,0.846192
1557449483847,0.431392
1557449484722,0.879376
1557449485497,0.763232
1557449486270,0.796416
1557449487203,0.929152
1557449487972,0.763232
1557449488747,0.763232
1557449489578,0.8296
1557449490098,0.514352
1557449490446,0.365024
1557449491346,0.895968
1557449492447,1.111664
1557449493396,0.945744
1557449494295,0.879376
1557449495246,0.962336
1557449496421,1.16144
1557449497505,1.07848
1557449498496,0.99552
1557449499433,0.945744
1557449500295,0.862784
1557449501196,0.895968
1557449502122,0.929152
1557449503172,1.045296
1557449504146,0.978928
1557449505072,0.91256
1557449505555,0.49776
1557449506433,0.879376
1557449507570,1.144848
1557449507621,0.033184
1557449508572,0.945744
1557449509348,0.796416
1557449509846,0.49776
1557449510797,0.945744
1557449511622,0.813008
1557449512422,0.813008
1557449513382,0.945744
1557449514295,0.91256
1557449515146,0.862784
1557449516022,0.862784
1557449517080,1.061888
1557449517947,0.862784
1557449519154,1.194624
1557449519722,0.58072
1557449520829,1.111664
1557449521721,0.895968
1557449522722,0.99552
1557449523647,0.929152
1557449524622,0.962336
1557449525380,0.763232
1557449526270,0.895968
1557449527313,1.012112
1557449528246,0.962336
1557449529172,0.929152
1557449529972,0.796416
1557449530896,0.91256
1557449531604,0.696864
1557449532496,0.895968
1557449533370,0.895968
1557449534295,0.91256
1557449535454,1.16144
1557449536171,0.713456
1557449536928,0.763232
1557449537808,0.879376
1557449538645,0.8296
1557449539654,1.012112
1557449539746,0.08296
1557449540834,1.07848
1557449541420,0.597312
1557449542071,0.66368
1557449543046,0.962336
1557449543954,0.895968
1557449544827,0.879376
1557449545521,0.713456
1557449546071,0.530944
1557449546670,0.613904
1557449547026,0.348432
1557449547121,0.099552
1557449547552,0.431392
1557449547870,0.315248
1557449548697,0.813008
1557449549672,0.978928
1557449550426,0.763232
1557449551639,1.194624
1557449552548,0.91256
1557449553397,0.846192
1557449554270,0.879376
1557449555121,0.862784
1557449556046,0.91256
1557449556901,0.862784
1557449558171,1.260992
1557449559225,1.045296
1557449560072,0.846192
1557449560996,0.945744
1557449561646,0.647088
1557449562396,0.74664
1557449563172,0.779824
1557449564022,0.8296
1557449564821,0.813008
1557449565458,0.630496
1557449566320,0.862784
1557449567046,0.730048
1557449567933,0.879376
1557449568807,0.879376
1557449569728,0.91256
1557449570146,0.431392
1557449570197,0.033184
1557449570520,0.33184
1557449571396,0.879376
1557449572372,0.962336
1557449573946,1.57624
1557449574445,0.49776
1557449575472,1.045296
1557449576421,0.945744
1557449577295,0.879376
1557449578199,0.879376
1557449578971,0.779824
1557449579871,0.895968
1557449580821,0.945744
1557449582546,1.725568
1557449583121,0.58072
1557449583876,0.763232
1557449584820,0.929152
1557449585696,0.879376
1557449586495,0.796416
1557449587249,0.74664
1557449588028,0.796416
1557449588976,0.945744
1557449589801,0.8296
1557449590646,0.846192
1557449591571,0.91256
1557449592594,0.99552
1557449593571,0.99552
1557449594500,0.945744
1557449595320,0.813008
1557449595677,0.365024
1557449596245,0.547536
1557449597146,0.91256
1557449597871,0.713456
1557449598776,0.895968
1557449599496,0.730048
1557449600345,0.846192
1557449601221,0.862784
1557449601957,0.74664
1557449602753,0.796416
1557449603521,0.763232
1557449604370,0.846192
1557449605196,0.8296
1557449606545,1.343952
1557449608170,1.626016
1557449609474,1.294176
1557449610597,1.128256
1557449611474,0.879376
1557449612201,0.713456
1557449612974,0.796416
1557449613846,0.862784
1557449614746,0.895968
1557449615595,0.846192
1557449616270,0.680272
1557449616474,0.199104
1557449616770,0.298656
1557449617120,0.348432
1557449617395,0.282064
1557449617980,0.564128
1557449618902,0.945744
1557449619872,0.962336
1557449620645,0.779824
1557449621646,0.978928
1557449622471,0.8296
1557449623271,0.813008
1557449624146,0.862784
1557449624977,0.8296
1557449625881,0.91256
1557449626696,0.813008
1557449627521,0.813008
1557449628346,0.846192
1557449629195,0.8296
1557449630071,0.879376
1557449630922,0.846192
1557449631771,0.862784
1557449632454,0.680272
1557449633046,0.58072
1557449633746,0.713456
1557449634546,0.796416
1557449635427,0.879376
1557449636320,0.895968
1557449637145,0.8296
1557449637896,0.730048
1557449638349,0.447984
1557449638977,0.647088
1557449639771,0.796416
1557449640448,0.680272
1557449641170,0.713456
1557449641853,0.680272
1557449642458,0.597312
1557449643022,0.58072
1557449643871,0.8296
1557449644146,0.282064
1557449644771,0.613904
1557449645621,0.862784
1557449646395,0.779824
1557449647170,0.763232
1557449647553,0.381616
1557449648270,0.713456
1557449648946,0.680272
1557449649521,0.58072
1557449650096,0.58072
1557449651096,0.99552
1557449651696,0.597312
1557449652197,0.49776
1557449652753,0.547536
1557449653146,0.398208
1557449653795,0.66368
1557449654522,0.713456
1557449654676,0.149328
1557449654926,0.265472
1557449655220,0.282064
1557449655521,0.298656
1557449655671,0.149328
1557449656245,0.58072
1557449657198,0.962336
1557449657805,0.597312
1557449658471,0.66368
1557449659208,0.730048
1557449660134,0.929152
1557449661544,0.696864
1557449662145,0.630496
1557449662993,0.813008
1557449663245,0.282064
1557449664046,0.796416
1557449664096,0.049776
1557449664471,0.365024
1557449664771,0.298656
1557449665771,1.012112
1557449667003,1.211216
1557449667946,0.945744
1557449668771,0.846192
1557449669746,0.962336
1557449670673,0.929152
1557449671571,0.895968
1557449672496,0.929152
1557449673245,0.74664
1557449673821,0.564128
1557449674376,0.564128
1557449674946,0.564128
1557449675746,0.813008
1557449676269,0.514352
1557449677571,1.294176
1557449678423,0.862784
1557449679446,1.012112
1557449680274,0.846192
1557449681173,0.879376
1557449682201,1.012112
1557449683646,1.460096
1557449684224,0.597312
1557449684395,0.149328
1557449684846,0.464576
1557449686220,1.360544
1557449687600,1.377136
1557449688646,1.061888
1557449689996,1.343952
1557449690921,0.929152
1557449691850,0.929152
1557449691896,0.033184
1557449692796,0.91256
1557449693804,0.99552
1557449695095,1.294176
1557449695995,0.895968
1557449696845,0.862784
1557449697746,0.895968
1557449698621,0.879376
1557449699546,0.91256
1557449700570,1.028704
1557449701521,0.945744
1557449702521,1.012112
1557449703420,0.895968
1557449704421,0.99552
1557449705396,0.978928
1557449706096,0.680272
1557449706885,0.796416
1557449707792,0.895968
1557449708851,1.061888
1557449709646,0.813008
1557449710276,0.630496
1557449711132,0.846192
1557449711937,0.796416
1557449712422,0.49776
1557449712796,0.365024
1557449713477,0.680272
1557449713720,0.24888
1557449713959,0.215696
1557449714120,0.182512
1557449714396,0.265472
1557449714645,0.265472
1557449714845,0.199104
1557449715244,0.398208
1557449715920,0.680272
1557449717070,1.144848
1557449717871,0.796416
1557449718795,0.91256
1557449719671,0.895968
1557449720526,0.8296
1557449721297,0.796416
1557449721770,0.464576
1557449722569,0.796416
1557449723194,0.613904
1557449724069,0.879376
1557449724956,0.846192
1557449725523,0.564128
1557449725778,0.298656
1557449726732,0.895968
1557449727378,0.713456
1557449728244,0.8296
1557449729144,0.846192
1557449729995,0.929152
1557449730934,0.862784
1557449731719,0.862784
1557449733521,1.808528
1557449734295,0.779824
1557449735146,0.796416
1557449735998,0.846192
1557449736562,0.613904
1557449736923,0.348432
1557449737344,0.431392
1557449737619,0.265472
1557449737944,0.33184
1557449738796,0.846192
1557449739620,0.8296
1557449740369,0.74664
1557449741220,0.862784
1557449742069,0.8296
1557449742846,0.779824
1557449743871,1.028704
1557449745169,1.294176
1557449745980,0.813008
1557449746922,0.929152
1557449747752,0.846192
1557449748695,0.929152
1557449749573,0.895968
1557449750575,0.99552
1557449751695,1.111664
1557449751917,0.199104
1557449752746,0.862784
1557449753620,0.862784
1557449753920,0.315248
1557449754170,0.24888
1557449755005,0.8296
1557449755902,0.895968
1557449756709,0.796416
1557449757495,0.796416
1557449758321,0.813008
1557449759222,0.91256
1557449760450,1.211216
1557449761294,0.846192
1557449762134,0.846192
1557449762946,0.813008
1557449763770,0.8296
1557449764544,0.779824
1557449765449,0.8296
1557449766341,0.879376
1557449767240,0.945744
1557449768054,0.763232
1557449768459,0.481168
1557449769353,0.796416
1557449770233,0.879376
1557449770237,0.049776
1557449770569,0.381616
1557449771481,0.846192
1557449771973,0.564128
1557449772794,0.8296
1557449773634,0.813008
1557449774269,0.647088
1557449774995,0.730048
1557449775894,0.895968
1557449776862,0.846192
1557449777794,1.045296
1557449778669,0.879376
1557449779501,0.8296
1557449780296,0.796416
1557449780854,0.564128
1557449781825,0.895968
1557449782597,0.846192
1557449783646,1.045296
1557449784620,0.978928
1557449785520,0.895968
1557449787159,1.626016
1557449788021,0.862784
1557449788876,0.846192
1557449789919,1.061888
1557449791120,1.194624
1557449792022,0.91256
1557449792571,0.547536
1557449793394,0.813008
1557449794202,0.813008
1557449795271,1.061888
1557449795896,0.630496
1557449796896,0.99552
1557449797650,0.730048
1557449798315,0.66368
1557449799296,0.99552
1557449799820,0.530944
1557449800295,0.481168
1557449801026,0.730048
1557449801635,0.58072
1557449802145,0.530944
1557449802744,0.597312
1557449803144,0.398208
1557449804971,0.846192
1557449805896,0.929152
1557449806995,1.111664
1557449807046,0.033184
1557449807445,0.398208
1557449807671,0.232288
1557449808194,0.49776
1557449808522,0.348432
1557449809219,0.696864
1557449809820,0.613904
1557449810319,0.49776
1557449811095,0.763232
1557449812120,1.028704
1557449812972,0.862784
1557449813896,0.91256
1557449814725,0.8296
1557449815501,0.763232
1557449816469,0.945744
1557449817120,0.680272
1557449817780,0.66368
1557449818496,0.713456
1557449819050,0.547536
1557449819971,0.929152
1557449820473,0.49776
1557449820495,0.033184
1557449821902,1.41032
1557449822571,0.647088
1557449823052,0.49776
1557449823803,0.74664
1557449824646,0.846192
1557449825496,0.846192
1557449826245,0.74664
1557449826795,0.547536
1557449827096,0.298656
1557449827352,0.265472
1557449828170,0.813008
1557449829027,0.846192
1557449829494,0.464576
1557449830270,0.779824
1557449831045,0.779824
1557449831632,0.514352
1557449832295,0.74664
1557449833245,0.945744
1557449834070,0.813008
1557449834935,0.846192
1557449835720,0.796416
1557449835748,0.049776
1557449836145,0.381616
1557449836563,0.348432
1557449837200,0.713456
1557449838051,0.8296
1557449839180,1.111664
1557449840177,1.028704
1557449840994,0.813008
1557449841871,0.895968
1557449843003,1.128256
1557449844570,1.559648
1557449845746,1.178032
1557449846719,0.978928
1557449847570,0.8296
1557449848407,0.8296
1557449849243,0.846192
1557449850120,0.879376
1557449850721,0.597312
1557449851201,0.481168
1557449851894,0.696864
1557449852507,0.597312
1557449853096,0.597312
1557449853745,0.647088
1557449854370,0.630496
1557449854946,0.58072
1557449855570,0.613904
1557449856122,0.564128
1557449856750,0.630496
1557449857370,0.613904
1557449858021,0.647088
1557449858673,0.66368
1557449859347,0.66368
1557449860026,0.66368
1557449860720,0.696864
1557449861393,0.680272
1557449862071,0.680272
1557449862745,0.680272
1557449863396,0.647088
1557449864027,0.630496
1557449864702,0.66368
1557449865146,0.447984
1557449865852,0.713456
1557449866524,0.647088
1557449867078,0.564128
1557449867730,0.66368
1557449868502,0.763232
1557449869145,0.647088
1557449869670,0.514352
1557449870445,0.779824
1557449871120,0.680272
1557449871297,0.16592
1557449871570,0.282064
1557449871826,0.24888
1557449872235,0.4148
1557449872501,0.265472
1557449872521,0.033184
1557449872570,0.049776
1557449872620,0.033184
1557449872913,0.298656
1557449873345,0.431392
1557449873375,0.033184
1557449874276,0.481168
1557449874876,0.613904
1557449875500,0.613904
1557449876121,0.613904
1557449876721,0.597312
1557449877320,0.613904
1557449877945,0.613904
1557449878570,0.630496
1557449879195,0.613904
1557449879795,0.613904
1557449880444,0.630496
1557449881070,0.630496
1557449881694,0.630496
1557449882327,0.630496
1557449882975,0.647088
1557449883648,0.680272
1557449884367,0.680272
1557449885020,0.680272
1557449885719,0.713456
1557449886419,0.680272
1557449887098,0.680272
1557449887779,0.680272
1557449888444,0.680272
1557449889096,0.647088
1557449889769,0.680272
1557449890470,0.680272
1557449891096,0.647088
1557449891745,0.647088
1557449892453,0.680272
1557449893145,0.696864
1557449893806,0.680272
1557449894519,0.713456
1557449895269,0.730048
1557449895958,0.696864
1557449896645,0.680272
1557449897320,0.680272
1557449897996,0.680272
1557449898620,0.613904
1557449899246,0.647088
1557449899921,0.66368
1557449900620,0.696864
1557449901276,0.647088
1557449901920,0.66368
1557449902619,0.680272
1557449903327,0.713456
1557449904047,0.713456
1557449904745,0.713456
1557449905495,0.730048
1557449906198,0.696864
1557449906922,0.730048
1557449907594,0.680272
1557449908270,0.680272
1557449909002,0.730048
1557449909725,0.713456
1557449910421,0.696864
1557449911125,0.696864
1557449911820,0.696864
1557449912520,0.713456
1557449913220,0.696864
1557449913928,0.713456
1557449914726,0.796416
1557449915502,0.779824
1557449916245,0.730048
1557449916970,0.730048
1557449917751,0.763232
1557449918494,0.763232
1557449919220,0.730048
1557449919976,0.74664
1557449920700,0.730048
1557449921394,0.696864
1557449922026,0.630496
1557449922696,0.66368
1557449923370,0.66368
1557449924002,0.647088
1557449924600,0.597312
1557449925295,0.680272
1557449925921,0.630496
1557449926570,0.647088
1557449927170,0.597312
1557449927794,0.630496
1557449928376,0.58072
1557449928970,0.597312
1557449929646,0.66368
1557449930245,0.613904
1557449930895,0.630496
1557449931495,0.613904
1557449932220,0.730048
1557449932922,0.680272
1557449933520,0.613904
1557449934200,0.680272
1557449934869,0.66368
1557449935595,0.713456
1557449936276,0.696864
1557449936945,0.66368
1557449937620,0.680272
1557449938246,0.630496
1557449938920,0.66368
1557449939625,0.713456
1557449940219,0.58072
1557449940950,0.730048
1557449941645,0.696864
1557449942095,0.447984
1557449942870,0.779824
1557449943532,0.66368
1557449944170,0.647088
1557449944850,0.66368
1557449945595,0.74664
1557449946270,0.680272
1557449946895,0.613904
1557449947520,0.630496
1557449948226,0.696864
1557449948820,0.597312
1557449949545,0.730048
1557449950270,0.730048
1557449950997,0.730048
1557449951645,0.630496
1557449952272,0.647088
1557449952995,0.713456
1557449953645,0.647088
1557449954328,0.66368
1557449954895,0.58072
1557449955495,0.597312
1557449956026,0.547536
1557449956777,0.74664
1557449957470,0.696864
1557449958095,0.613904
1557449959019,0.91256
1557449959597,0.58072
1557449960195,0.58072
1557449960770,0.58072
1557449961420,0.647088
1557449962220,0.796416
1557449962945,0.730048
1557449963470,0.530944
1557449964095,0.630496
1557449964745,0.647088
1557449965420,0.680272
1557449966126,0.696864
1557449966870,0.74664
1557449967552,0.680272
1557449968201,0.647088
1557449968870,0.66368
1557449969570,0.696864
1557449970193,0.613904
1557449970845,0.66368
1557449971520,0.680272
1557449971551,0.033184
1557449973002,1.443504
1557449973745,0.730048
1557449974370,0.630496
1557449975195,0.8296
1557449975870,0.680272
1557449976495,0.630496
1557449977220,0.713456
1557449977893,0.680272
1557449978370,0.481168
1557449979070,0.680272
1557449979749,0.680272
1557449980370,0.630496
1557449981045,0.680272
1557449981745,0.680272
1557449982420,0.680272
1557449983125,0.696864
1557449983795,0.680272
1557449984501,0.713456
1557449985170,0.66368
1557449985859,0.680272
1557449986570,0.730048
1557449987182,0.597312
1557449987545,0.365024
1557449988219,0.66368
1557449988844,0.630496
1557449989595,0.74664
1557449990320,0.730048
1557449991026,0.696864
1557449991678,0.66368
1557449992325,0.647088
1557449993025,0.696864
1557449993725,0.696864
1557449994345,0.630496
1557449995070,0.730048
1557449995845,0.763232
1557449996495,0.647088
1557449997195,0.696864
1557449997800,0.613904
1557449998495,0.680272
1557449999194,0.696864
1557449999877,0.680272
1557450000569,0.713456
1557450001319,0.730048
1557450002050,0.74664
1557450002795,0.74664
1557450003570,0.763232
1557450004331,0.74664
1557450005093,0.779824
1557450005845,0.763232
1557450006569,0.713456
1557450007312,0.74664
1557450008050,0.730048
1557450008769,0.713456
1557450009544,0.779824
1557450010250,0.696864
1557450010969,0.730048
1557450011669,0.696864
1557450012370,0.696864
1557450013119,0.763232
1557450013870,0.74664
1557450014569,0.696864
1557450015327,0.763232
1557450016072,0.74664
1557450016770,0.696864
1557450017519,0.74664
1557450018243,0.713456
1557450018925,0.680272
1557450019644,0.730048
1557450020394,0.74664
1557450021094,0.696864
1557450021820,0.730048
1557450022545,0.713456
1557450023294,0.74664
1557450024025,0.730048
1557450024757,0.74664
1557450025490,0.713456
1557450026199,0.713456
1557450026894,0.713456
1557450027544,0.630496
1557450028219,0.680272
