timestamp,ssid,bssid,frequency,rssi
1557276003520,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-58
1557276003520,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-78
1557276003520,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-82
1557276003520,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-89
1557276003520,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-90
1557276153076,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-58
1557276153076,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-84
1557276153076,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-90
1557276226397,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-59
1557276226397,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-83
1557276226397,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-84
1557276357363,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-62
1557276485784,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-61
1557276526432,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-49
1557276526432,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-78
1557276526432,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-78
1557276526432,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-86
1557276526432,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-87
1557276526432,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-88
1557276526432,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-88
1557276526432,f0:b4:29:e8:e6:e6,f0:b4:29:e8:e6:e6,2437,-90
1557276595866,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-46
1557276595866,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-79
1557276595866,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-82
1557276595866,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-86
1557276595866,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-87
1557276595866,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-87
1557276613782,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-47
1557276613782,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-77
1557276613782,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-78
1557276613782,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-82
1557276741863,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-45
1557276741863,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-74
1557276741863,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-78
1557276741863,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-79
1557276741863,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-90
1557276826427,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-45
1557276826427,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-77
1557276826427,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-85
1557276826427,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-86
1557276826427,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-88
1557276826427,88:36:6c:81:21:72,88:36:6c:81:21:72,2467,-90
1557276826427,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-91
1557276903508,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-46
1557276903508,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-73
1557276903508,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-79
1557276903508,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-81
1557276903508,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-82
1557277031542,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-53
1557277031542,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-77
1557277031542,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-83
1557277031542,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-87
1557277126457,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-49
1557277126457,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-75
1557277126457,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-79
1557277126457,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-81
1557277126457,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-85
1557277126457,88:36:6c:81:21:72,88:36:6c:81:21:72,2467,-92
1557277126457,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-94
1557277159541,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-46
1557277159541,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-80
1557277159541,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-83
1557277159541,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-85
1557277159541,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-88
1557277159541,f0:b4:29:e8:e6:e6,f0:b4:29:e8:e6:e6,2437,-93
1557277323516,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-46
1557277323516,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-74
1557277323516,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-76
1557277323516,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-80
1557277426448,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-49
1557277426448,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-76
1557277426448,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-82
1557277426448,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-88
1557277426448,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-88
1557277426448,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-89
1557277426448,f0:b4:29:e8:e6:e6,f0:b4:29:e8:e6:e6,2437,-90
1557277451519,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-45
1557277451519,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-73
1557277451519,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-76
1557277451519,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-77
1557277451519,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-83
1557277451519,12:23:aa:5a:3d:0d,12:23:aa:5a:3d:0d,2462,-91
1557277451519,00:23:aa:5a:3d:0d,00:23:aa:5a:3d:0d,2462,-91
1557277513443,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-57
1557277513443,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-77
1557277513443,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-84
1557277513443,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-85
1557277513443,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-88
1557277521363,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-52
1557277521363,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-76
1557277521363,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-79
1557277521363,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-91
1557277521363,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-94
1557277532898,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-55
1557277532898,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-80
1557277532898,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-84
1557277532898,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-84
1557277532898,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-84
1557277537388,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-56
1557277537388,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-79
1557277537388,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-85
1557277537388,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-87
1557277537388,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-88
1557277573306,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-53
1557277573306,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-79
1557277573306,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-83
1557277573306,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-85
1557277637353,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-54
1557277637353,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-73
1557277637353,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-82
1557277637353,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-87
1557277637353,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-90
1557277637353,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-90
1557277644803,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-54
1557277644803,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-78
1557277644803,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-80
1557277644803,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-81
1557277644803,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-85
1557277652785,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-54
1557277652785,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-78
1557277652785,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-82
1557277652785,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-85
1557277652785,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-88
1557277656312,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-57
1557277656312,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-78
1557277656312,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-79
1557277656312,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-81
1557277656312,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-88
1557277668780,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-69
1557277668780,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-76
1557277668780,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-78
1557277668780,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-85
1557277668780,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-88
1557277715656,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-54
1557277715656,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-70
1557277715656,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-78
1557277715656,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-83
1557277723654,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-49
1557277723654,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-67
1557277723654,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-74
1557277723654,88:36:6c:81:21:72,88:36:6c:81:21:72,2467,-92
1557277723654,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-92
1557277727180,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-51
1557277727180,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-74
1557277727180,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-74
1557277727180,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-84
1557277727180,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-85
1557277727180,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-87
1557277727180,88:36:6c:81:21:72,88:36:6c:81:21:72,2467,-91
1557277727180,90:9f:33:7b:58:c2,90:9f:33:7b:58:c2,2412,-93
1557277727180,88:3c:1c:7b:a7:c7,88:3c:1c:7b:a7:c7,2427,-94
1557277743520,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-49
1557277743520,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-73
1557277743520,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-74
1557277743520,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-83
1557277743520,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-84
1557277743520,2e:6f:c9:12:d9:ec,2e:6f:c9:12:d9:ec,2437,-88
1557277753772,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-49
1557277753772,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-70
1557277753772,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-71
1557277753772,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-87
1557277753772,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-87
1557277753772,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-88
1557277753772,00:23:aa:5a:3d:0d,00:23:aa:5a:3d:0d,2462,-89
1557277775739,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-50
1557277775739,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-78
1557277775739,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-84
1557277775739,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-91
1557277775739,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-91
1557277932012,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-62
1557277932012,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-83
1557277932012,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-86
1557277932012,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-87
1557277932012,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-87
1557277936290,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-56
1557277936290,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-81
1557277936290,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-85
1557277936290,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-85
1557277936290,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-86
1557277939921,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-64
1557277939921,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-90
1557277955918,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-60
1557277955918,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-84
1557277955918,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-85
1557277955918,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-86
1557277992194,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-62
1557277992194,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-87
1557277992194,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-90
1557277992194,88:36:6c:49:bd:98,88:36:6c:49:bd:98,2412,-90
1557277996763,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-63
1557277996763,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-89
1557278058271,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-63
1557278058271,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-87
1557278058271,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-88
1557278058271,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-88
1557278066261,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-66
1557278066261,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-83
1557278069766,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-66
1557278069766,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-81
1557278069766,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-81
1557278069766,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-89
1557278073960,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-62
1557278073960,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-84
1557278082267,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-62
1557278082267,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-81
1557278082267,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-82
1557278118358,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-63
1557278118358,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-87
1557278118358,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-90
1557278163058,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-59
1557278163058,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-87
1557278163058,88:36:6c:81:21:72,88:36:6c:81:21:72,2467,-90
1557278173103,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-49
1557278173103,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-82
1557278173103,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-85
1557278183161,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-57
1557278183161,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-81
1557278183161,88:36:6c:7c:17:02,88:36:6c:7c:17:02,2447,-91
1557278238792,c8:3a:35:44:51:28,c8:3a:35:44:51:28,2422,-70
1557278238792,88:36:6c:68:dd:f6,88:36:6c:68:dd:f6,2412,-77
1557278238792,88:36:6c:68:0e:82,88:36:6c:68:0e:82,2452,-78
1557278238792,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-82
1557278238792,00:07:89:35:98:2e,00:07:89:35:98:2e,2422,-84
1557278238792,00:07:89:35:98:2f,00:07:89:35:98:2f,5180,-88
1557278238792,90:9f:33:4f:23:34,90:9f:33:4f:23:34,2412,-89
1557278248923,90:9f:33:4f:23:34,90:9f:33:4f:23:34,2412,-69
1557278248923,00:07:89:35:98:2e,00:07:89:35:98:2e,2422,-72
1557278254853,90:9f:33:4f:23:34,90:9f:33:4f:23:34,2412,-61
1557278254853,00:07:89:35:98:2e,00:07:89:35:98:2e,2422,-73
1557278254853,2e:6f:c9:12:d9:ec,2e:6f:c9:12:d9:ec,2437,-88
1557278254853,88:36:6c:30:3b:58,88:36:6c:30:3b:58,2447,-91
1557278260430,90:9f:33:4f:23:34,90:9f:33:4f:23:34,2412,-66
1557278260430,00:07:89:35:98:2e,00:07:89:35:98:2e,2422,-77
1557278264943,00:07:89:35:98:2e,00:07:89:35:98:2e,2422,-69
1557278264943,90:9f:33:4f:23:34,90:9f:33:4f:23:34,2412,-71
1557278264943,f4:28:53:71:1d:d2,f4:28:53:71:1d:d2,2462,-81
1557278272954,90:9f:33:4f:23:34,90:9f:33:4f:23:34,2412,-69
1557278272954,00:07:89:35:98:2e,00:07:89:35:98:2e,2422,-77
1557278272954,88:36:6c:81:9e:c2,88:36:6c:81:9e:c2,2412,-89
1557278288967,88:36:6c:81:9e:c2,88:36:6c:81:9e:c2,2412,-62
1557278315253,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-80
1557278315253,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-81
1557278315253,88:36:6c:81:9e:c2,88:36:6c:81:9e:c2,2412,-83
1557278315253,08:5d:dd:26:db:42,08:5d:dd:26:db:42,2462,-83
1557278315253,0a:5d:dd:26:db:42,0a:5d:dd:26:db:42,2462,-84
1557278315253,18:d6:c7:c7:40:46,18:d6:c7:c7:40:46,2452,-85
1557278315253,88:36:6c:1d:42:f8,88:36:6c:1d:42:f8,2452,-88
1557278315253,90:9f:33:66:ea:e8,90:9f:33:66:ea:e8,2442,-90
1557278315253,88:36:6c:c5:2a:95,88:36:6c:c5:2a:95,2412,-93
1557278325326,00:01:36:26:af:1c,00:01:36:26:af:1c,2412,-73
1557278325326,00:01:36:26:af:1b,00:01:36:26:af:1b,2412,-74
1557278325326,08:10:77:15:37:30,08:10:77:15:37:30,2412,-82
1557278325326,90:9f:33:66:ea:e8,90:9f:33:66:ea:e8,2442,-83
1557278325326,08:5d:dd:52:70:98,08:5d:dd:52:70:98,5220,-83
1557278325326,00:08:9f:89:a2:36,00:08:9f:89:a2:36,2432,-85
1557278325326,08:5d:dd:26:db:42,08:5d:dd:26:db:42,2462,-86
1557278325326,88:36:6c:1d:42:f8,88:36:6c:1d:42:f8,2452,-87
1557278325326,90:9f:33:b6:81:22,90:9f:33:b6:81:22,2467,-87
1557278325326,00:21:27:f9:1c:5a,00:21:27:f9:1c:5a,2437,-87
1557278325326,ac:e2:d3:be:1f:fc,ac:e2:d3:be:1f:fc,2437,-88
1557278325326,2e:6f:c9:12:d9:ec,2e:6f:c9:12:d9:ec,2437,-90
1557278325326,08:10:76:7c:37:db,08:10:76:7c:37:db,2462,-90
