timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1557360134619,YouTube,1557329143805,com.google.android.youtube,True,1557282474385,1557329143805,True,2039838
1557360134619,캘린더,1557318888097,com.samsung.android.calendar,True,1557282474385,1557361289309,True,86791
1557360134619,ABC Logger,1557287120445,kaist.iclab.abclogger,False,1557282474385,1557287120445,False,8023
1557360134619,전화,1557290220391,com.samsung.android.incallui,True,1557282474385,1557329263365,False,16024
1557360134619,Polar Beat,1557317699820,fi.polar.beat,False,1557282474385,1557317699820,False,75876
1557360134619,메시지,1557361231432,com.samsung.android.messaging,True,1557282474385,1557361231432,False,40031
1557360134619,Gmail,1557360702816,com.google.android.gm,True,1557282474385,1557361276638,True,67208
1557360134619,m.Stock,1557329426399,com.miraeasset.trade,False,1557282474385,1557329426399,False,195117
1557360134619,갤러리,1557317640004,com.sec.android.gallery3d,True,1557282474385,1557317640004,True,35799
1557360134619,KAIST 전자식복무관리시스템,1557312420398,m.kaist.ac.kr.krep,False,1557282474385,1557312420398,False,17658
1557360134619,Paco,1557317301209,com.pacoapp.paco,False,1557282474385,1557317301209,False,225662
1557360134619,시계,1557331525762,com.sec.android.app.clockpackage,True,1557282474385,1557331525762,True,21042
1557360134619,Google Play 서비스,1557318785629,com.google.android.gms,True,1557282474385,1557361282108,True,2469
1557360134619,토스,1557330941704,viva.republica.toss,False,1557282474385,1557330941704,False,585403
1557360134619,Samsung Experience 홈,1557360786968,com.sec.android.app.launcher,True,1557282474385,1557360786968,False,321307
1557360134619,삼성 인터넷,1557360786997,com.sec.android.app.sbrowser,True,1557282474385,1557361252298,True,4317147
1557360134619,설정,1557317786256,com.android.settings,True,1557282474385,1557360784478,False,24839
1557360134619,디바이스 관리,1557310187836,com.samsung.android.lool,True,1557282474385,1557361135006,True,4583
1557360134619,카카오톡,1557360674317,com.kakao.talk,False,1557282474385,1557360674317,False,768760
1557360134619,Google PDF 뷰어,1557319868509,com.google.android.apps.pdfviewer,False,1557282474385,1557319868509,False,94370
1557360134619,시스템 UI,1557330105200,com.android.systemui,True,1557282474385,1557330986218,False,61419
1557360134619,연락처,1557282474866,com.samsung.android.contacts,True,1557282474385,1557282482389,False,481
1557360434619,YouTube,1557329143805,com.google.android.youtube,True,1557282474385,1557329143805,True,2039838
1557360434619,캘린더,1557318888097,com.samsung.android.calendar,True,1557282474385,1557361289309,True,86791
1557360434619,ABC Logger,1557287120445,kaist.iclab.abclogger,False,1557282474385,1557287120445,False,8023
1557360434619,전화,1557290220391,com.samsung.android.incallui,True,1557282474385,1557329263365,False,16024
1557360434619,Polar Beat,1557317699820,fi.polar.beat,False,1557282474385,1557317699820,False,75876
1557360434619,메시지,1557361231432,com.samsung.android.messaging,True,1557282474385,1557361231432,False,40031
1557360434619,Gmail,1557360702816,com.google.android.gm,True,1557282474385,1557361276638,True,67208
1557360434619,m.Stock,1557329426399,com.miraeasset.trade,False,1557282474385,1557329426399,False,195117
1557360434619,갤러리,1557317640004,com.sec.android.gallery3d,True,1557282474385,1557317640004,True,35799
1557360434619,KAIST 전자식복무관리시스템,1557312420398,m.kaist.ac.kr.krep,False,1557282474385,1557312420398,False,17658
1557360434619,Paco,1557317301209,com.pacoapp.paco,False,1557282474385,1557317301209,False,225662
1557360434619,시계,1557331525762,com.sec.android.app.clockpackage,True,1557282474385,1557331525762,True,21042
1557360434619,Google Play 서비스,1557318785629,com.google.android.gms,True,1557282474385,1557361282108,True,2469
1557360434619,토스,1557330941704,viva.republica.toss,False,1557282474385,1557330941704,False,585403
1557360434619,Samsung Experience 홈,1557360786968,com.sec.android.app.launcher,True,1557282474385,1557360786968,False,321307
1557360434619,삼성 인터넷,1557360786997,com.sec.android.app.sbrowser,True,1557282474385,1557361252298,True,4317147
1557360434619,설정,1557317786256,com.android.settings,True,1557282474385,1557360784478,False,24839
1557360434619,디바이스 관리,1557310187836,com.samsung.android.lool,True,1557282474385,1557361135006,True,4583
1557360434619,카카오톡,1557360674317,com.kakao.talk,False,1557282474385,1557360674317,False,768760
1557360434619,Google PDF 뷰어,1557319868509,com.google.android.apps.pdfviewer,False,1557282474385,1557319868509,False,94370
1557360434619,시스템 UI,1557330105200,com.android.systemui,True,1557282474385,1557330986218,False,61419
1557360434619,연락처,1557282474866,com.samsung.android.contacts,True,1557282474385,1557282482389,False,481
1557360734619,YouTube,1557329143805,com.google.android.youtube,True,1557282474385,1557329143805,True,2039838
1557360734619,캘린더,1557318888097,com.samsung.android.calendar,True,1557282474385,1557361289309,True,86791
1557360734619,ABC Logger,1557287120445,kaist.iclab.abclogger,False,1557282474385,1557287120445,False,8023
1557360734619,전화,1557290220391,com.samsung.android.incallui,True,1557282474385,1557329263365,False,16024
1557360734619,Polar Beat,1557317699820,fi.polar.beat,False,1557282474385,1557317699820,False,75876
1557360734619,메시지,1557361231432,com.samsung.android.messaging,True,1557282474385,1557361231432,False,40031
1557360734619,Gmail,1557360702816,com.google.android.gm,True,1557282474385,1557361276638,True,67208
1557360734619,m.Stock,1557329426399,com.miraeasset.trade,False,1557282474385,1557329426399,False,195117
1557360734619,갤러리,1557317640004,com.sec.android.gallery3d,True,1557282474385,1557317640004,True,35799
1557360734619,KAIST 전자식복무관리시스템,1557312420398,m.kaist.ac.kr.krep,False,1557282474385,1557312420398,False,17658
1557360734619,Paco,1557317301209,com.pacoapp.paco,False,1557282474385,1557317301209,False,225662
1557360734619,시계,1557331525762,com.sec.android.app.clockpackage,True,1557282474385,1557331525762,True,21042
1557360734619,Google Play 서비스,1557318785629,com.google.android.gms,True,1557282474385,1557361282108,True,2469
1557360734619,토스,1557330941704,viva.republica.toss,False,1557282474385,1557330941704,False,585403
1557360734619,Samsung Experience 홈,1557360786968,com.sec.android.app.launcher,True,1557282474385,1557360786968,False,321307
1557360734619,삼성 인터넷,1557360786997,com.sec.android.app.sbrowser,True,1557282474385,1557361252298,True,4317147
1557360734619,설정,1557317786256,com.android.settings,True,1557282474385,1557360784478,False,24839
1557360734619,디바이스 관리,1557310187836,com.samsung.android.lool,True,1557282474385,1557361135006,True,4583
1557360734619,카카오톡,1557360674317,com.kakao.talk,False,1557282474385,1557360674317,False,768760
1557360734619,Google PDF 뷰어,1557319868509,com.google.android.apps.pdfviewer,False,1557282474385,1557319868509,False,94370
1557360734619,시스템 UI,1557330105200,com.android.systemui,True,1557282474385,1557330986218,False,61419
1557360734619,연락처,1557282474866,com.samsung.android.contacts,True,1557282474385,1557282482389,False,481
1557361034619,YouTube,1557329143805,com.google.android.youtube,True,1557282474385,1557329143805,True,2039838
1557361034619,캘린더,1557318888097,com.samsung.android.calendar,True,1557282474385,1557361289309,True,86791
1557361034619,ABC Logger,1557287120445,kaist.iclab.abclogger,False,1557282474385,1557287120445,False,8023
1557361034619,전화,1557290220391,com.samsung.android.incallui,True,1557282474385,1557329263365,False,16024
1557361034619,Polar Beat,1557317699820,fi.polar.beat,False,1557282474385,1557317699820,False,75876
1557361034619,메시지,1557361231432,com.samsung.android.messaging,True,1557282474385,1557361231432,False,40031
1557361034619,Gmail,1557360702816,com.google.android.gm,True,1557282474385,1557361276638,True,67208
1557361034619,m.Stock,1557329426399,com.miraeasset.trade,False,1557282474385,1557329426399,False,195117
1557361034619,갤러리,1557317640004,com.sec.android.gallery3d,True,1557282474385,1557317640004,True,35799
1557361034619,KAIST 전자식복무관리시스템,1557312420398,m.kaist.ac.kr.krep,False,1557282474385,1557312420398,False,17658
1557361034619,Paco,1557317301209,com.pacoapp.paco,False,1557282474385,1557317301209,False,225662
1557361034619,시계,1557331525762,com.sec.android.app.clockpackage,True,1557282474385,1557331525762,True,21042
1557361034619,Google Play 서비스,1557318785629,com.google.android.gms,True,1557282474385,1557361282108,True,2469
1557361034619,토스,1557330941704,viva.republica.toss,False,1557282474385,1557330941704,False,585403
1557361034619,Samsung Experience 홈,1557360786968,com.sec.android.app.launcher,True,1557282474385,1557360786968,False,321307
1557361034619,삼성 인터넷,1557360786997,com.sec.android.app.sbrowser,True,1557282474385,1557361252298,True,4317147
1557361034619,설정,1557317786256,com.android.settings,True,1557282474385,1557360784478,False,24839
1557361034619,디바이스 관리,1557310187836,com.samsung.android.lool,True,1557282474385,1557361135006,True,4583
1557361034619,카카오톡,1557360674317,com.kakao.talk,False,1557282474385,1557360674317,False,768760
1557361034619,Google PDF 뷰어,1557319868509,com.google.android.apps.pdfviewer,False,1557282474385,1557319868509,False,94370
1557361034619,시스템 UI,1557330105200,com.android.systemui,True,1557282474385,1557330986218,False,61419
1557361034619,연락처,1557282474866,com.samsung.android.contacts,True,1557282474385,1557282482389,False,481
1557361334619,YouTube,1557329143805,com.google.android.youtube,True,1557282474385,1557329143805,True,2039838
1557361334619,캘린더,1557318888097,com.samsung.android.calendar,True,1557282474385,1557361289309,True,86791
1557361334619,ABC Logger,1557287120445,kaist.iclab.abclogger,False,1557282474385,1557287120445,False,8023
1557361334619,전화,1557290220391,com.samsung.android.incallui,True,1557282474385,1557329263365,False,16024
1557361334619,Polar Beat,1557317699820,fi.polar.beat,False,1557282474385,1557317699820,False,75876
1557361334619,메시지,1557361231432,com.samsung.android.messaging,True,1557282474385,1557361231432,False,40031
1557361334619,Gmail,1557360702816,com.google.android.gm,True,1557282474385,1557361276638,True,67208
1557361334619,m.Stock,1557329426399,com.miraeasset.trade,False,1557282474385,1557329426399,False,195117
1557361334619,갤러리,1557317640004,com.sec.android.gallery3d,True,1557282474385,1557317640004,True,35799
1557361334619,KAIST 전자식복무관리시스템,1557312420398,m.kaist.ac.kr.krep,False,1557282474385,1557312420398,False,17658
1557361334619,Paco,1557317301209,com.pacoapp.paco,False,1557282474385,1557317301209,False,225662
1557361334619,시계,1557331525762,com.sec.android.app.clockpackage,True,1557282474385,1557331525762,True,21042
1557361334619,Google Play 서비스,1557318785629,com.google.android.gms,True,1557282474385,1557361282108,True,2469
1557361334619,토스,1557330941704,viva.republica.toss,False,1557282474385,1557330941704,False,585403
1557361334619,Samsung Experience 홈,1557360786968,com.sec.android.app.launcher,True,1557282474385,1557360786968,False,321307
1557361334619,삼성 인터넷,1557360786997,com.sec.android.app.sbrowser,True,1557282474385,1557361252298,True,4317147
1557361334619,설정,1557317786256,com.android.settings,True,1557282474385,1557360784478,False,24839
1557361334619,디바이스 관리,1557310187836,com.samsung.android.lool,True,1557282474385,1557361135006,True,4583
1557361334619,카카오톡,1557360674317,com.kakao.talk,False,1557282474385,1557360674317,False,768760
1557361334619,Google PDF 뷰어,1557319868509,com.google.android.apps.pdfviewer,False,1557282474385,1557319868509,False,94370
1557361334619,시스템 UI,1557330105200,com.android.systemui,True,1557282474385,1557330986218,False,61419
