timestamp,transitionType
1558139064195,EXIT_STILL
1558139064195,ENTER_WALKING
1558139232622,EXIT_WALKING
1558139232622,ENTER_STILL
1558139354079,EXIT_STILL
1558139354079,ENTER_WALKING
1558139411837,EXIT_WALKING
1558139411837,ENTER_STILL
1558139441446,EXIT_STILL
1558139441446,ENTER_WALKING
1558139588191,EXIT_WALKING
1558139588191,ENTER_STILL
1558142106644,EXIT_STILL
1558142106644,ENTER_WALKING
1558142293820,EXIT_WALKING
1558142293820,ENTER_STILL
1558142630512,EXIT_STILL
1558142630512,ENTER_WALKING
1558142700730,EXIT_WALKING
1558142700730,ENTER_RUNNING
1558142740252,EXIT_RUNNING
1558142740252,ENTER_WALKING
1558142844977,EXIT_WALKING
1558142844977,ENTER_STILL
1558143104652,EXIT_STILL
1558143104652,ENTER_WALKING
1558143601760,EXIT_WALKING
1558143601760,ENTER_STILL
1558143990730,EXIT_STILL
1558143990730,ENTER_WALKING
1558144287571,EXIT_WALKING
1558144287571,ENTER_STILL
1558152138026,EXIT_STILL
1558152138026,ENTER_WALKING
1558152422454,EXIT_WALKING
1558152422454,ENTER_STILL
1558152460826,EXIT_STILL
1558152460826,ENTER_WALKING
1558153196267,EXIT_WALKING
1558153196267,ENTER_STILL
1558163528135,EXIT_STILL
1558163528135,ENTER_WALKING
1558163697046,EXIT_WALKING
1558163697046,ENTER_STILL
1558163870471,EXIT_STILL
1558163870471,ENTER_WALKING
1558164334969,EXIT_WALKING
1558164334969,ENTER_STILL
1558164413073,EXIT_STILL
1558164413073,ENTER_ON_BICYCLE
1558164574525,EXIT_ON_BICYCLE
1558164574525,ENTER_WALKING
1558164763878,EXIT_WALKING
1558164763878,ENTER_STILL
1558164906399,EXIT_STILL
1558164906399,ENTER_IN_VEHICLE
1558166674909,EXIT_IN_VEHICLE
1558166674909,ENTER_IN_VEHICLE
1558166720557,EXIT_IN_VEHICLE
1558166720557,ENTER_IN_VEHICLE
1558166914419,EXIT_IN_VEHICLE
1558166914419,ENTER_IN_VEHICLE
1558167050568,EXIT_IN_VEHICLE
1558167050568,ENTER_IN_VEHICLE
1558168256083,EXIT_IN_VEHICLE
1558168256083,ENTER_IN_VEHICLE
1558168286506,EXIT_IN_VEHICLE
1558168286506,ENTER_IN_VEHICLE
1558168481891,EXIT_IN_VEHICLE
1558168481891,ENTER_IN_VEHICLE
1558168527470,EXIT_IN_VEHICLE
1558168527470,ENTER_IN_VEHICLE
1558168651950,EXIT_IN_VEHICLE
1558168651950,ENTER_WALKING
1558168783145,EXIT_WALKING
1558168783145,ENTER_STILL
1558168897486,EXIT_STILL
1558168897486,ENTER_WALKING
1558169770761,EXIT_WALKING
1558169770761,ENTER_IN_VEHICLE
1558171127835,EXIT_IN_VEHICLE
1558171127835,ENTER_IN_VEHICLE
1558171338427,EXIT_IN_VEHICLE
1558171338427,ENTER_IN_VEHICLE
1558171428844,EXIT_IN_VEHICLE
1558171428844,ENTER_IN_VEHICLE
1558171443819,EXIT_IN_VEHICLE
1558171443819,ENTER_IN_VEHICLE
1558171715822,EXIT_IN_VEHICLE
1558171715822,ENTER_IN_VEHICLE
1558172036659,EXIT_IN_VEHICLE
1558172036659,ENTER_IN_VEHICLE
1558172579036,EXIT_IN_VEHICLE
1558172579036,ENTER_WALKING
1558172635547,EXIT_WALKING
1558172635547,ENTER_STILL
1558174570597,EXIT_STILL
1558174570597,ENTER_WALKING
1558174681093,EXIT_WALKING
1558174681093,ENTER_STILL
1558175186378,EXIT_STILL
1558175186378,ENTER_IN_VEHICLE
1558176099013,EXIT_IN_VEHICLE
1558176099013,ENTER_STILL
