timestamp,transitionType
1558402031235,EXIT_STILL
1558402031235,ENTER_WALKING
1558402080223,EXIT_WALKING
1558402080223,ENTER_ON_BICYCLE
1558402269061,EXIT_ON_BICYCLE
1558402269061,ENTER_WALKING
1558402411366,EXIT_WALKING
1558402411366,ENTER_STILL
1558406611223,EXIT_STILL
1558406611223,ENTER_WALKING
1558406781631,EXIT_WALKING
1558406781631,ENTER_ON_BICYCLE
1558406888731,EXIT_ON_BICYCLE
1558406888731,ENTER_WALKING
1558407209648,EXIT_WALKING
1558407209648,ENTER_ON_BICYCLE
1558407329830,EXIT_ON_BICYCLE
1558407329830,ENTER_WALKING
1558407551355,EXIT_WALKING
1558407551355,ENTER_STILL
1558407661502,EXIT_STILL
1558407661502,ENTER_WALKING
1558407732187,EXIT_WALKING
1558407732187,ENTER_STILL
1558417405871,EXIT_STILL
1558417405871,ENTER_WALKING
1558417555939,EXIT_WALKING
1558417555939,ENTER_ON_BICYCLE
1558417719769,EXIT_ON_BICYCLE
1558417719769,ENTER_WALKING
1558417875392,EXIT_WALKING
1558417875392,ENTER_STILL
1558418228498,EXIT_STILL
1558418228498,ENTER_WALKING
1558418537519,EXIT_WALKING
1558418537519,ENTER_STILL
1558421339811,EXIT_STILL
1558421339811,ENTER_WALKING
1558421466838,EXIT_WALKING
1558421466838,ENTER_STILL
1558421510588,EXIT_STILL
1558421510588,ENTER_WALKING
1558421887028,EXIT_WALKING
1558421887028,ENTER_STILL
1558421990953,EXIT_STILL
1558421990953,ENTER_WALKING
1558422188518,EXIT_WALKING
1558422188518,ENTER_STILL
1558425249815,EXIT_STILL
1558425249815,ENTER_WALKING
1558426105058,EXIT_WALKING
1558426105058,ENTER_IN_VEHICLE
1558426493846,EXIT_IN_VEHICLE
1558426493846,ENTER_WALKING
1558426651724,EXIT_WALKING
1558426651724,ENTER_STILL
1558428514747,EXIT_STILL
1558428514747,ENTER_WALKING
1558429109822,EXIT_WALKING
1558429109822,ENTER_STILL
1558446687127,EXIT_STILL
1558446687127,ENTER_WALKING
1558447043621,EXIT_WALKING
1558447043621,ENTER_IN_VEHICLE
1558447412020,EXIT_IN_VEHICLE
1558447412020,ENTER_WALKING
1558447566212,EXIT_WALKING
1558447566212,ENTER_STILL
1558457439248,EXIT_STILL
1558457439248,ENTER_WALKING
1558458056642,EXIT_WALKING
1558458056642,ENTER_ON_BICYCLE
1558458268790,EXIT_ON_BICYCLE
1558458268790,ENTER_WALKING
1558458468017,EXIT_WALKING
1558458468017,ENTER_STILL
1558460399055,EXIT_STILL
1558460399055,ENTER_WALKING
1558460556776,EXIT_WALKING
1558460556776,ENTER_STILL
