timestamp,transitionType
1556668836129,EXIT_WALKING
1556668836129,ENTER_STILL
1556670642570,EXIT_STILL
1556670642570,ENTER_WALKING
1556670899668,EXIT_WALKING
1556670899668,ENTER_STILL
1556671088184,EXIT_STILL
1556671088184,ENTER_WALKING
1556671422779,EXIT_WALKING
1556671422779,ENTER_STILL
1556676697619,EXIT_STILL
1556676697619,ENTER_WALKING
1556676754474,EXIT_WALKING
1556676754474,ENTER_STILL
1556676830285,EXIT_STILL
1556676830285,ENTER_WALKING
1556677765011,EXIT_WALKING
1556677765011,ENTER_STILL
1556682526969,EXIT_STILL
1556682526969,ENTER_WALKING
1556682855213,EXIT_WALKING
1556682855213,ENTER_STILL
1556682963225,EXIT_STILL
1556682963225,ENTER_IN_VEHICLE
1556683120616,EXIT_IN_VEHICLE
1556683120616,ENTER_WALKING
1556683351955,EXIT_WALKING
1556683351955,ENTER_STILL
1556684039427,EXIT_STILL
1556684039427,ENTER_WALKING
1556684755265,EXIT_WALKING
1556684755265,ENTER_STILL
1556684878308,EXIT_STILL
1556684878308,ENTER_WALKING
1556684994434,EXIT_WALKING
1556684994434,ENTER_STILL
1556686197947,EXIT_STILL
1556686197947,ENTER_WALKING
1556686368290,EXIT_WALKING
1556686368290,ENTER_STILL
1556686650892,EXIT_STILL
1556686650892,ENTER_WALKING
1556686822784,EXIT_WALKING
1556686822784,ENTER_STILL
1556688111456,EXIT_STILL
1556688111456,ENTER_WALKING
1556688522989,EXIT_WALKING
1556688522989,ENTER_STILL
1556688645823,EXIT_STILL
1556688645823,ENTER_WALKING
1556688747023,EXIT_WALKING
1556688747023,ENTER_STILL
1556689440204,EXIT_STILL
1556689440204,ENTER_WALKING
1556689584694,EXIT_WALKING
1556689584694,ENTER_STILL
1556692070261,EXIT_STILL
1556692070261,ENTER_WALKING
1556692156407,EXIT_WALKING
1556692156407,ENTER_STILL
1556692218547,EXIT_STILL
1556692218547,ENTER_WALKING
1556692519464,EXIT_WALKING
1556692519464,ENTER_STILL
1556693175803,EXIT_STILL
1556693175803,ENTER_WALKING
1556693546254,EXIT_WALKING
1556693546254,ENTER_STILL
1556693583538,EXIT_STILL
1556693583538,ENTER_IN_VEHICLE
1556693873187,EXIT_IN_VEHICLE
1556693873187,ENTER_WALKING
1556694363252,EXIT_WALKING
1556694363252,ENTER_STILL
1556697593767,EXIT_STILL
1556697593767,ENTER_WALKING
1556697812730,EXIT_WALKING
1556697812730,ENTER_STILL
1556697965607,EXIT_STILL
1556697965607,ENTER_WALKING
1556700906945,EXIT_WALKING
1556700906945,ENTER_STILL
1556701462121,EXIT_STILL
1556701462121,ENTER_WALKING
1556702406461,EXIT_WALKING
1556702406461,ENTER_STILL
1556703721368,EXIT_STILL
1556703721368,ENTER_WALKING
1556704080372,EXIT_WALKING
1556704080372,ENTER_STILL
1556704212380,EXIT_STILL
1556704212380,ENTER_WALKING
1556704484192,EXIT_WALKING
1556704484192,ENTER_IN_VEHICLE
1556705145079,EXIT_IN_VEHICLE
1556705145079,ENTER_WALKING
1556705541535,EXIT_WALKING
1556705541535,ENTER_STILL
1556706459455,EXIT_STILL
1556706459455,ENTER_WALKING
1556706579111,EXIT_WALKING
1556706579111,ENTER_STILL
1556706701539,EXIT_STILL
1556706701539,ENTER_WALKING
1556706767562,EXIT_WALKING
1556706767562,ENTER_STILL
1556706901389,EXIT_STILL
1556706901389,ENTER_WALKING
1556707783170,EXIT_WALKING
1556707783170,ENTER_STILL
1556708360634,EXIT_STILL
1556708360634,ENTER_WALKING
1556708598636,EXIT_WALKING
1556708598636,ENTER_STILL
1556714024982,EXIT_STILL
1556714024982,ENTER_WALKING
1556714248802,EXIT_WALKING
1556714248802,ENTER_STILL
1556714673957,EXIT_STILL
1556714673957,ENTER_WALKING
1556715101363,EXIT_WALKING
1556715101363,ENTER_STILL
1556715148110,EXIT_STILL
1556715148110,ENTER_WALKING
1556715956167,EXIT_WALKING
1556715956167,ENTER_STILL
1556723020912,EXIT_STILL
1556723020912,ENTER_WALKING
1556723620579,EXIT_WALKING
1556723620579,ENTER_STILL
1556726260686,EXIT_STILL
1556726260686,ENTER_WALKING
1556726338742,EXIT_WALKING
1556726338742,ENTER_RUNNING
1556726411842,EXIT_RUNNING
1556726411842,ENTER_WALKING
1556726627753,EXIT_WALKING
1556726627753,ENTER_STILL
1556728593378,EXIT_STILL
1556728593378,ENTER_WALKING
1556728724144,EXIT_WALKING
1556728724144,ENTER_STILL
1556729498284,EXIT_STILL
1556729498284,ENTER_WALKING
1556729622432,EXIT_WALKING
1556729622432,ENTER_STILL
1556729840836,EXIT_STILL
1556729840836,ENTER_WALKING
1556730851293,EXIT_WALKING
1556730851293,ENTER_STILL
1556742027571,EXIT_STILL
1556742027571,ENTER_WALKING
1556742212407,EXIT_WALKING
1556742212407,ENTER_STILL
1556742294749,EXIT_STILL
1556742294749,ENTER_WALKING
1556742369405,EXIT_WALKING
1556742369405,ENTER_STILL
1556742866223,EXIT_STILL
1556742866223,ENTER_WALKING
1556742908678,EXIT_WALKING
1556742908678,ENTER_STILL
1556754708010,EXIT_STILL
1556754708010,ENTER_WALKING
1556755120275,EXIT_WALKING
1556755120275,ENTER_STILL
