timestamp,transitionType
1558152762298,EXIT_STILL
1558152762298,ENTER_WALKING
1558152942461,EXIT_WALKING
1558152942461,ENTER_STILL
1558153075529,EXIT_STILL
1558153075529,ENTER_WALKING
1558153189899,EXIT_WALKING
1558153189899,ENTER_STILL
1558158168951,EXIT_STILL
1558158168951,ENTER_WALKING
1558158223674,EXIT_WALKING
1558158223674,ENTER_STILL
1558168634632,EXIT_STILL
1558168634632,ENTER_WALKING
1558168875764,EXIT_WALKING
1558168875764,ENTER_STILL
1558174001862,EXIT_STILL
1558174001862,ENTER_IN_VEHICLE
1558175447468,EXIT_IN_VEHICLE
1558175447468,ENTER_STILL
1558180991622,EXIT_STILL
1558180991622,ENTER_WALKING
1558181159994,EXIT_WALKING
1558181159994,ENTER_STILL
1558152762298,EXIT_STILL
1558152762298,ENTER_WALKING
1558152942461,EXIT_WALKING
1558152942461,ENTER_STILL
1558153075529,EXIT_STILL
1558153075529,ENTER_WALKING
1558153189899,EXIT_WALKING
1558153189899,ENTER_STILL
1558158168951,EXIT_STILL
1558158168951,ENTER_WALKING
1558158223674,EXIT_WALKING
1558158223674,ENTER_STILL
1558168634632,EXIT_STILL
1558168634632,ENTER_WALKING
1558168875764,EXIT_WALKING
1558168875764,ENTER_STILL
1558174001862,EXIT_STILL
1558174001862,ENTER_IN_VEHICLE
1558175447468,EXIT_IN_VEHICLE
1558175447468,ENTER_STILL
1558180991622,EXIT_STILL
1558180991622,ENTER_WALKING
1558181159994,EXIT_WALKING
1558181159994,ENTER_STILL
