timestamp,transitionType
1558151019133,EXIT_STILL
1558151019133,ENTER_WALKING
1558151055090,EXIT_WALKING
1558151055090,ENTER_STILL
1558151069381,EXIT_STILL
1558151069381,ENTER_WALKING
1558151200584,EXIT_WALKING
1558151200584,ENTER_ON_BICYCLE
1558151247665,EXIT_ON_BICYCLE
1558151247665,ENTER_WALKING
1558151482041,EXIT_WALKING
1558151482041,ENTER_ON_BICYCLE
1558151581900,EXIT_ON_BICYCLE
1558151581900,ENTER_STILL
1558151657964,EXIT_STILL
1558151657964,ENTER_ON_BICYCLE
1558151707723,EXIT_ON_BICYCLE
1558151707723,ENTER_WALKING
1558151905625,EXIT_WALKING
1558151905625,ENTER_STILL
1558153540847,EXIT_STILL
1558153540847,ENTER_WALKING
1558153936340,EXIT_WALKING
1558153936340,ENTER_STILL
1558154167152,EXIT_STILL
1558154167152,ENTER_WALKING
1558155316117,EXIT_WALKING
1558155316117,ENTER_ON_BICYCLE
1558155447961,EXIT_ON_BICYCLE
1558155447961,ENTER_WALKING
1558155679817,EXIT_WALKING
1558155679817,ENTER_STILL
1558155692018,EXIT_STILL
1558155692018,ENTER_WALKING
1558155892763,EXIT_WALKING
1558155892763,ENTER_STILL
1558161830815,EXIT_STILL
1558161830815,ENTER_WALKING
1558161851602,EXIT_WALKING
1558161851602,ENTER_STILL
1558161905992,EXIT_STILL
1558161905992,ENTER_WALKING
1558161997802,EXIT_WALKING
1558161997802,ENTER_STILL
1558173693496,EXIT_STILL
1558173693496,ENTER_WALKING
1558173830517,EXIT_WALKING
1558173830517,ENTER_STILL
1558174713366,EXIT_STILL
1558174713366,ENTER_WALKING
1558175148294,EXIT_WALKING
1558175148294,ENTER_STILL
