timestamp,transitionType
1557113623054,EXIT_STILL
1557113623054,ENTER_WALKING
1557113753712,EXIT_WALKING
1557113753712,ENTER_STILL
1557113869528,EXIT_STILL
1557113869528,ENTER_IN_VEHICLE
1557114122354,EXIT_IN_VEHICLE
1557114122354,ENTER_WALKING
1557114160862,EXIT_WALKING
1557114160862,ENTER_IN_VEHICLE
1557115167499,EXIT_IN_VEHICLE
1557115167499,ENTER_STILL
1557115307349,EXIT_STILL
1557115307349,ENTER_WALKING
1557115346796,EXIT_WALKING
1557115346796,ENTER_STILL
1557115516573,EXIT_STILL
1557115516573,ENTER_WALKING
1557115629233,EXIT_WALKING
1557115629233,ENTER_STILL
1557115875670,EXIT_STILL
1557115875670,ENTER_IN_VEHICLE
1557116270503,EXIT_IN_VEHICLE
1557116270503,ENTER_WALKING
1557116376769,EXIT_WALKING
1557116376769,ENTER_IN_VEHICLE
1557116830120,EXIT_IN_VEHICLE
1557116830120,ENTER_WALKING
1557117202182,EXIT_WALKING
1557117202182,ENTER_STILL
1557118301370,EXIT_STILL
1557118301370,ENTER_IN_VEHICLE
1557118853929,EXIT_IN_VEHICLE
1557118853929,ENTER_STILL
1557122828520,EXIT_STILL
1557122828520,ENTER_WALKING
1557122955437,EXIT_WALKING
1557122955437,ENTER_IN_VEHICLE
1557124280393,EXIT_IN_VEHICLE
1557124280393,ENTER_WALKING
1557124549998,EXIT_WALKING
1557124549998,ENTER_IN_VEHICLE
1557124663964,EXIT_IN_VEHICLE
1557124663964,ENTER_WALKING
1557124857882,EXIT_WALKING
1557124857882,ENTER_STILL
1557125003394,EXIT_STILL
1557125003394,ENTER_WALKING
1557125177769,EXIT_WALKING
1557125177769,ENTER_STILL
1557125267619,EXIT_STILL
1557125267619,ENTER_IN_VEHICLE
1557125486945,EXIT_IN_VEHICLE
1557125486945,ENTER_IN_VEHICLE
1557125653509,EXIT_IN_VEHICLE
1557125653509,ENTER_IN_VEHICLE
1557130320399,EXIT_IN_VEHICLE
1557130320399,ENTER_STILL
1557130687276,EXIT_STILL
1557130687276,ENTER_IN_VEHICLE
1557131900938,EXIT_IN_VEHICLE
1557131900938,ENTER_IN_VEHICLE
1557131931532,EXIT_IN_VEHICLE
1557131931532,ENTER_IN_VEHICLE
1557133007342,EXIT_IN_VEHICLE
1557133007342,ENTER_WALKING
1557133324582,EXIT_WALKING
1557133324582,ENTER_STILL
1557133523452,EXIT_STILL
1557133523452,ENTER_WALKING
1557133581683,EXIT_WALKING
1557133581683,ENTER_IN_VEHICLE
1557134019612,EXIT_IN_VEHICLE
1557134019612,ENTER_WALKING
1557134832933,EXIT_WALKING
1557134832933,ENTER_STILL
1557135674698,EXIT_STILL
1557135674698,ENTER_WALKING
1557135855402,EXIT_WALKING
1557135855402,ENTER_ON_BICYCLE
1557135951524,EXIT_ON_BICYCLE
1557135951524,ENTER_WALKING
1557136015897,EXIT_WALKING
1557136015897,ENTER_STILL
1557137206703,EXIT_STILL
1557137206703,ENTER_IN_VEHICLE
1557138318281,EXIT_IN_VEHICLE
1557138318281,ENTER_STILL
