timestamp,transitionType
1557539952082,EXIT_STILL
1557539952082,ENTER_WALKING
1557540023693,EXIT_WALKING
1557540023693,ENTER_IN_VEHICLE
1557540133786,EXIT_IN_VEHICLE
1557540133786,ENTER_IN_VEHICLE
1557542231292,EXIT_IN_VEHICLE
1557542231292,ENTER_IN_VEHICLE
1557542269723,EXIT_IN_VEHICLE
1557542269723,ENTER_IN_VEHICLE
1557542726910,EXIT_IN_VEHICLE
1557542726910,ENTER_IN_VEHICLE
1557542768051,EXIT_IN_VEHICLE
1557542768051,ENTER_IN_VEHICLE
1557542822116,EXIT_IN_VEHICLE
1557542822116,ENTER_IN_VEHICLE
1557543057930,EXIT_IN_VEHICLE
1557543057930,ENTER_IN_VEHICLE
1557546079165,EXIT_IN_VEHICLE
1557546079165,ENTER_STILL
1557590914700,EXIT_STILL
1557590914700,ENTER_IN_VEHICLE
1557591419317,EXIT_IN_VEHICLE
1557591419317,ENTER_STILL
