timestamp,transitionType
1557705894758,EXIT_STILL
1557705894758,ENTER_WALKING
1557705916468,EXIT_WALKING
1557705916468,ENTER_STILL
1557710203409,EXIT_STILL
1557710203409,ENTER_WALKING
1557710213820,EXIT_WALKING
1557710213820,ENTER_STILL
1557710279638,EXIT_STILL
1557710279638,ENTER_WALKING
1557710439620,EXIT_WALKING
1557710439620,ENTER_STILL
1557712272528,EXIT_STILL
1557712272528,ENTER_WALKING
1557712339786,EXIT_WALKING
1557712339786,ENTER_STILL
1557713809741,EXIT_STILL
1557713809741,ENTER_WALKING
1557713956891,EXIT_WALKING
1557713956891,ENTER_STILL
1557713971399,EXIT_STILL
1557713971399,ENTER_WALKING
1557713999408,EXIT_WALKING
1557713999408,ENTER_STILL
1557714145679,EXIT_STILL
1557714145679,ENTER_WALKING
1557714255652,EXIT_WALKING
1557714255652,ENTER_STILL
1557714386213,EXIT_STILL
1557714386213,ENTER_WALKING
1557714480484,EXIT_WALKING
1557714480484,ENTER_STILL
1557714596688,EXIT_STILL
1557714596688,ENTER_WALKING
1557714761722,EXIT_WALKING
1557714761722,ENTER_STILL
1557714791055,EXIT_STILL
1557714791055,ENTER_WALKING
1557714889284,EXIT_WALKING
1557714889284,ENTER_STILL
1557714998876,EXIT_STILL
1557714998876,ENTER_IN_VEHICLE
1557715510248,EXIT_IN_VEHICLE
1557715510248,ENTER_STILL
1557716001823,EXIT_STILL
1557716001823,ENTER_WALKING
1557716228491,EXIT_WALKING
1557716228491,ENTER_STILL
1557716322085,EXIT_STILL
1557716322085,ENTER_WALKING
1557716350707,EXIT_WALKING
1557716350707,ENTER_STILL
1557717593013,EXIT_STILL
1557717593013,ENTER_WALKING
1557717642586,EXIT_WALKING
1557717642586,ENTER_STILL
1557717672821,EXIT_STILL
1557717672821,ENTER_WALKING
1557717777828,EXIT_WALKING
1557717777828,ENTER_STILL
1557718839332,EXIT_STILL
1557718839332,ENTER_WALKING
1557718854441,EXIT_WALKING
1557718854441,ENTER_STILL
1557719320576,EXIT_STILL
1557719320576,ENTER_WALKING
1557719646877,EXIT_WALKING
1557719646877,ENTER_RUNNING
1557719704250,EXIT_RUNNING
1557719704250,ENTER_WALKING
1557720076602,EXIT_WALKING
1557720076602,ENTER_STILL
1557720181191,EXIT_STILL
1557720181191,ENTER_WALKING
1557720443541,EXIT_WALKING
1557720443541,ENTER_IN_VEHICLE
1557720600425,EXIT_IN_VEHICLE
1557720600425,ENTER_WALKING
1557720768546,EXIT_WALKING
1557720768546,ENTER_STILL
1557720784618,EXIT_STILL
1557720784618,ENTER_WALKING
1557720828317,EXIT_WALKING
1557720828317,ENTER_STILL
1557722384952,EXIT_STILL
1557722384952,ENTER_WALKING
1557722429365,EXIT_WALKING
1557722429365,ENTER_STILL
1557722505133,EXIT_STILL
1557722505133,ENTER_WALKING
1557722620964,EXIT_WALKING
1557722620964,ENTER_STILL
1557722635242,EXIT_STILL
1557722635242,ENTER_WALKING
1557723492558,EXIT_WALKING
1557723492558,ENTER_STILL
1557723585683,EXIT_STILL
1557723585683,ENTER_WALKING
1557723616102,EXIT_WALKING
1557723616102,ENTER_STILL
1557731312956,EXIT_STILL
1557731312956,ENTER_WALKING
1557732168383,EXIT_WALKING
1557732168383,ENTER_STILL
1557732694809,EXIT_STILL
1557732694809,ENTER_WALKING
1557732751247,EXIT_WALKING
1557732751247,ENTER_STILL
1557733025171,EXIT_STILL
1557733025171,ENTER_WALKING
1557733157258,EXIT_WALKING
1557733157258,ENTER_STILL
1557733211669,EXIT_STILL
1557733211669,ENTER_WALKING
1557733259194,EXIT_WALKING
1557733259194,ENTER_STILL
1557733363285,EXIT_STILL
1557733363285,ENTER_WALKING
1557733381833,EXIT_WALKING
1557733381833,ENTER_STILL
1557733412080,EXIT_STILL
1557733412080,ENTER_WALKING
1557733442633,EXIT_WALKING
1557733442633,ENTER_STILL
1557733585706,EXIT_STILL
1557733585706,ENTER_WALKING
1557733633085,EXIT_WALKING
1557733633085,ENTER_STILL
1557733929506,EXIT_STILL
1557733929506,ENTER_WALKING
1557733958636,EXIT_WALKING
1557733958636,ENTER_STILL
1557734046793,EXIT_STILL
1557734046793,ENTER_WALKING
1557734062833,EXIT_WALKING
1557734062833,ENTER_STILL
1557734188968,EXIT_STILL
1557734188968,ENTER_WALKING
1557734204488,EXIT_WALKING
1557734204488,ENTER_STILL
1557734574170,EXIT_STILL
1557734574170,ENTER_WALKING
1557734777076,EXIT_WALKING
1557734777076,ENTER_STILL
1557734840128,EXIT_STILL
1557734840128,ENTER_WALKING
1557734871453,EXIT_WALKING
1557734871453,ENTER_STILL
1557734902750,EXIT_STILL
1557734902750,ENTER_WALKING
1557734931731,EXIT_WALKING
1557734931731,ENTER_STILL
1557734974362,EXIT_STILL
1557734974362,ENTER_WALKING
1557734986912,EXIT_WALKING
1557734986912,ENTER_STILL
1557735122991,EXIT_STILL
1557735122991,ENTER_WALKING
1557735297499,EXIT_WALKING
1557735297499,ENTER_STILL
1557735316736,EXIT_STILL
1557735316736,ENTER_WALKING
1557735468137,EXIT_WALKING
1557735468137,ENTER_STILL
1557735484089,EXIT_STILL
1557735484089,ENTER_WALKING
1557735511287,EXIT_WALKING
1557735511287,ENTER_STILL
1557735526434,EXIT_STILL
1557735526434,ENTER_WALKING
1557735709939,EXIT_WALKING
1557735709939,ENTER_STILL
1557736873199,EXIT_STILL
1557736873199,ENTER_WALKING
1557737056600,EXIT_WALKING
1557737056600,ENTER_STILL
1557737071257,EXIT_STILL
1557737071257,ENTER_WALKING
1557737254505,EXIT_WALKING
1557737254505,ENTER_STILL
1557737284731,EXIT_STILL
1557737284731,ENTER_WALKING
1557737299846,EXIT_WALKING
1557737299846,ENTER_STILL
1557737380630,EXIT_STILL
1557737380630,ENTER_WALKING
1557737399459,EXIT_WALKING
1557737399459,ENTER_STILL
1557737440050,EXIT_STILL
1557737440050,ENTER_WALKING
1557737467194,EXIT_WALKING
1557737467194,ENTER_STILL
1557737518803,EXIT_STILL
1557737518803,ENTER_WALKING
1557737578713,EXIT_WALKING
1557737578713,ENTER_STILL
1557738463347,EXIT_STILL
1557738463347,ENTER_WALKING
