timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557273600049,알람/시계,com.lge.clock,True,USER_INTERACTION,False
1557273646857,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,False
1557273646942,기본홈,com.lge.launcher3,True,MOVE_TO_FOREGROUND,True
1557273646943,기본홈,com.lge.launcher3,True,MOVE_TO_BACKGROUND,True
1557273756309,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557273810422,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557273899595,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,False
1557273899596,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,False
1557273899805,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,False
1557273900016,알람/시계,com.lge.clock,True,USER_INTERACTION,False
1557273956266,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,False
1557273956341,기본홈,com.lge.launcher3,True,MOVE_TO_FOREGROUND,True
1557273956342,기본홈,com.lge.launcher3,True,MOVE_TO_BACKGROUND,True
1557274199630,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,False
1557274199632,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,False
1557274199793,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,False
1557274200009,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557274256299,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,False
1557274256385,기본홈,com.lge.launcher3,True,MOVE_TO_FOREGROUND,True
1557274256387,기본홈,com.lge.launcher3,True,MOVE_TO_BACKGROUND,True
1557274269638,기본홈,com.lge.launcher3,True,MOVE_TO_FOREGROUND,True
1557274270891,Samsung Health,com.sec.android.app.shealth,False,USER_INTERACTION,False
1557274274191,기본홈,com.lge.launcher3,True,MOVE_TO_BACKGROUND,True
1557274274219,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557274274271,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557274274397,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557274274431,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557274274452,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557274279260,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557274499477,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,False
1557274499479,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,False
1557274504611,알람/시계,com.lge.clock,True,MOVE_TO_FOREGROUND,False
1557274504951,알람/시계,com.lge.clock,True,MOVE_TO_BACKGROUND,False
1557274504966,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557274504967,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557274517311,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
