timestamp,transitionType
1557705610803,EXIT_STILL
1557705610803,ENTER_WALKING
1557705641782,EXIT_WALKING
1557705641782,ENTER_RUNNING
1557705705808,EXIT_RUNNING
1557705705808,ENTER_STILL
1557710603477,EXIT_STILL
1557710603477,ENTER_WALKING
1557710990658,EXIT_WALKING
1557710990658,ENTER_STILL
1557716032674,EXIT_STILL
1557716032674,ENTER_WALKING
1557716176750,EXIT_WALKING
1557716176750,ENTER_STILL
1557716235854,EXIT_STILL
1557716235854,ENTER_WALKING
1557717403846,EXIT_WALKING
1557717403846,ENTER_STILL
1557717583066,EXIT_STILL
1557717583066,ENTER_WALKING
1557717769232,EXIT_WALKING
1557717769232,ENTER_STILL
1557721665778,EXIT_STILL
1557721665778,ENTER_WALKING
1557722331321,EXIT_WALKING
1557722331321,ENTER_STILL
1557722397309,EXIT_STILL
1557722397309,ENTER_WALKING
1557722669072,EXIT_WALKING
1557722669072,ENTER_STILL
1557722691661,EXIT_STILL
1557722691661,ENTER_WALKING
1557722755199,EXIT_WALKING
1557722755199,ENTER_STILL
1557729588051,EXIT_STILL
1557729588051,ENTER_WALKING
1557729606592,EXIT_WALKING
1557729606592,ENTER_STILL
1557737529827,EXIT_STILL
1557737529827,ENTER_WALKING
1557737634613,EXIT_WALKING
1557737634613,ENTER_STILL
1557737704075,EXIT_STILL
1557737704075,ENTER_WALKING
1557737751745,EXIT_WALKING
1557737751745,ENTER_STILL
1557737791605,EXIT_STILL
1557737791605,ENTER_WALKING
1557738027958,EXIT_WALKING
1557738027958,ENTER_STILL
1557738750250,EXIT_STILL
1557738750250,ENTER_WALKING
1557738765870,EXIT_WALKING
1557738765870,ENTER_STILL
1557738805758,EXIT_STILL
1557738805758,ENTER_WALKING
1557739045983,EXIT_WALKING
1557739045983,ENTER_STILL
1557752728459,EXIT_STILL
1557752728459,ENTER_WALKING
1557752852039,EXIT_WALKING
1557752852039,ENTER_ON_BICYCLE
1557753044082,EXIT_ON_BICYCLE
1557753044082,ENTER_STILL
1557753216391,EXIT_STILL
1557753216391,ENTER_ON_BICYCLE
1557753375655,EXIT_ON_BICYCLE
1557753375655,ENTER_STILL
1557753472569,EXIT_STILL
1557753472569,ENTER_ON_BICYCLE
1557753592994,EXIT_ON_BICYCLE
1557753592994,ENTER_WALKING
1557753658945,EXIT_WALKING
1557753658945,ENTER_STILL
1557753675039,EXIT_STILL
1557753675039,ENTER_WALKING
1557753736722,EXIT_WALKING
1557753736722,ENTER_STILL
1557791220479,EXIT_STILL
1557791220479,ENTER_WALKING
1557791635050,EXIT_WALKING
1557791635050,ENTER_STILL
